n_tasks,naming,passphrase_last,anti_enumeration,finite_budget,lag,mask,n_pre,n_post,t1_load,regime,t2_abs_index,t2_rank,t2_task_name,task_positions,temperature,max_new_tokens,answer_budget,seed,t2_words,t2_phrase,t2_total_logprob,t2_mean_logprob,t2_joint_prob,t2_n_tokens,report_correct,report_contains,phrase_anywhere,t1_correct,tasks,n_tasks_reported,n_hallucinated_tasks,answer_migration,cot_tokens_used,cot_forced_closed,output_truncated,t2_slot_missing,thinking_is_placeholder,t2_echoed_in_cot,n_packets_in_cot,n_filler_packets_in_cot,enumerated_fillers_in_cot,raw_output,model,params_b,family
1,non-ordered,True,True,,,,,,none,cot,3,1,SNORKEL,[3],0.0,1024,,18041,3,INDIA DELTA LIMA,,,,0,True,True,True,,"[{""name"": ""SNORKEL"", ""kind"": ""passphrase"", ""packet"": 3, ""rank"": 1, ""answer"": ""INDIA DELTA LIMA"", ""reported"": true, ""response"": ""INDIA DELTA LIMA"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}]",1,0,0.0,,,False,False,False,True,1.0,0.0,False,"<Thinking>
I found 1 task in this stream. Packet 03 is Task SNORKEL: I must copy the three words INDIA DELTA LIMA.

</Thinking>
<Final_Answers>
- Task SNORKEL: INDIA DELTA LIMA 
",gemma2:9b,9.0,Gemma2
1,non-ordered,True,True,,,,,,none,cot,8,1,FALCON,[8],0.0,1024,,19041,3,PAPA MIKE CHARLIE,,,,0,True,True,True,,"[{""name"": ""FALCON"", ""kind"": ""passphrase"", ""packet"": 8, ""rank"": 1, ""answer"": ""PAPA MIKE CHARLIE"", ""reported"": true, ""response"": ""PAPA MIKE CHARLIE"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}]",1,0,0.0,,,False,False,False,True,1.0,0.0,False,"<Thinking>
I found 1 task in this stream. Packet 08 is Task FALCON: I must copy the three words PAPA MIKE CHARLIE.

</Thinking>
<Final_Answers>
- Task FALCON: PAPA MIKE CHARLIE 
",gemma2:9b,9.0,Gemma2
1,non-ordered,True,True,,,,,,none,cot,2,1,KAYAK,[2],0.0,1024,,20041,3,WHISKEY ROMEO QUEBEC,,,,0,True,True,True,,"[{""name"": ""KAYAK"", ""kind"": ""passphrase"", ""packet"": 2, ""rank"": 1, ""answer"": ""WHISKEY ROMEO QUEBEC"", ""reported"": true, ""response"": ""WHISKEY ROMEO QUEBEC"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}]",1,0,0.0,,,False,False,False,True,1.0,0.0,False,"<Thinking>
I found 2 tasks in this stream. Packet 02 is Task KAYAK: I must copy the three words WHISKEY ROMEO QUEBEC.

</Thinking>
<Final_Answers>
- Task KAYAK: WHISKEY ROMEO QUEBEC 
",gemma2:9b,9.0,Gemma2
1,non-ordered,True,True,,,,,,none,cot,14,1,NECTARINE,[14],0.0,1024,,21041,3,FOXTROT PAPA LIMA,,,,0,True,True,True,,"[{""name"": ""NECTARINE"", ""kind"": ""passphrase"", ""packet"": 14, ""rank"": 1, ""answer"": ""FOXTROT PAPA LIMA"", ""reported"": true, ""response"": ""FOXTROT PAPA LIMA"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}]",1,0,0.0,,,False,False,False,True,1.0,0.0,False,"<Thinking>
I found 1 task in this stream. Packet 14 is Task NECTARINE: I must copy the three words FOXTROT PAPA LIMA.

<Final_Answers>
- Task NECTARINE: FOXTROT PAPA LIMA 



",gemma2:9b,9.0,Gemma2
1,non-ordered,True,True,,,,,,none,cot,13,1,CHIMNEY,[13],0.0,1024,,22041,3,UNIFORM PAPA YANKEE,,,,0,True,True,True,,"[{""name"": ""CHIMNEY"", ""kind"": ""passphrase"", ""packet"": 13, ""rank"": 1, ""answer"": ""UNIFORM PAPA YANKEE"", ""reported"": true, ""response"": ""UNIFORM PAPA YANKEE"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}]",1,0,0.0,,,False,False,False,True,1.0,0.0,False,"<Thinking>
I found 1 task in this stream. Packet 13 is Task CHIMNEY: I must copy the three words UNIFORM PAPA YANKEE.

<Final_Answers>
- Task CHIMNEY: UNIFORM PAPA YANKEE 
",gemma2:9b,9.0,Gemma2
1,non-ordered,True,True,,,,,,none,cot,9,1,WOMBAT,[9],0.0,1024,,23041,3,ROMEO INDIA BRAVO,,,,0,True,True,True,,"[{""name"": ""WOMBAT"", ""kind"": ""passphrase"", ""packet"": 9, ""rank"": 1, ""answer"": ""ROMEO INDIA BRAVO"", ""reported"": true, ""response"": ""ROMEO INDIA BRAVO"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}]",1,0,0.0,,,False,False,False,True,1.0,0.0,False,"<Thinking>
I found 1 task in this stream. Packet 09 is Task WOMBAT: I must copy the three words ROMEO INDIA BRAVO.

<Final_Answers>
- Task WOMBAT: ROMEO INDIA BRAVO 
",gemma2:9b,9.0,Gemma2
1,non-ordered,True,True,,,,,,none,cot,2,1,PELICAN,[2],0.0,1024,,24041,3,YANKEE TANGO LIMA,,,,0,True,True,True,,"[{""name"": ""PELICAN"", ""kind"": ""passphrase"", ""packet"": 2, ""rank"": 1, ""answer"": ""YANKEE TANGO LIMA"", ""reported"": true, ""response"": ""YANKEE TANGO LIMA"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}]",1,0,0.0,,,False,False,False,True,1.0,0.0,False,"<Thinking>
I found 2 tasks in this stream. Packet 02 is Task PELICAN: I must copy the three words YANKEE TANGO LIMA.

</Thinking>
<Final_Answers>
- Task PELICAN: YANKEE TANGO LIMA 
",gemma2:9b,9.0,Gemma2
1,non-ordered,True,True,,,,,,none,cot,14,1,CHIMNEY,[14],0.0,1024,,25041,3,ZULU ECHO QUEBEC,,,,0,True,True,True,,"[{""name"": ""CHIMNEY"", ""kind"": ""passphrase"", ""packet"": 14, ""rank"": 1, ""answer"": ""ZULU ECHO QUEBEC"", ""reported"": true, ""response"": ""ZULU ECHO QUEBEC"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}]",1,0,0.0,,,False,False,False,True,1.0,0.0,False,"<Thinking>
I found 1 task in this stream. Packet 14 is Task CHIMNEY: I must copy the three words ZULU ECHO QUEBEC.

</Thinking>
<Final_Answers>
- Task CHIMNEY: ZULU ECHO QUEBEC 
",gemma2:9b,9.0,Gemma2
1,non-ordered,True,True,,,,,,none,cot,2,1,LILAC,[2],0.0,1024,,26041,3,NOVEMBER WHISKEY VICTOR,,,,0,True,True,True,,"[{""name"": ""LILAC"", ""kind"": ""passphrase"", ""packet"": 2, ""rank"": 1, ""answer"": ""NOVEMBER WHISKEY VICTOR"", ""reported"": true, ""response"": ""NOVEMBER WHISKEY VICTOR"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}]",1,0,0.0,,,False,False,False,True,1.0,0.0,False,"<Thinking>
I found 2 tasks in this stream. Packet 02 is Task LILAC: I must copy the three words NOVEMBER WHISKEY VICTOR.

</Thinking>
<Final_Answers>
- Task LILAC: NOVEMBER WHISKEY VICTOR 
",gemma2:9b,9.0,Gemma2
1,non-ordered,True,True,,,,,,none,cot,6,1,DAFFODIL,[6],0.0,1024,,27041,3,PAPA TANGO ALPHA,,,,0,True,True,True,,"[{""name"": ""DAFFODIL"", ""kind"": ""passphrase"", ""packet"": 6, ""rank"": 1, ""answer"": ""PAPA TANGO ALPHA"", ""reported"": true, ""response"": ""PAPA TANGO ALPHA"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}]",1,0,0.0,,,False,False,False,True,1.0,0.0,False,"<Thinking>
I found 1 task in this stream. Packet 06 is Task DAFFODIL: I must copy the three words PAPA TANGO ALPHA.

<Final_Answers>
- Task DAFFODIL: PAPA TANGO ALPHA 


",gemma2:9b,9.0,Gemma2
1,non-ordered,True,True,,,,,,none,cot,7,1,RHUBARB,[7],0.0,1024,,28041,3,DELTA TANGO SIERRA,,,,0,True,True,True,,"[{""name"": ""RHUBARB"", ""kind"": ""passphrase"", ""packet"": 7, ""rank"": 1, ""answer"": ""DELTA TANGO SIERRA"", ""reported"": true, ""response"": ""DELTA TANGO SIERRA"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}]",1,0,0.0,,,False,False,False,True,1.0,0.0,False,"<Thinking>
I found 1 task in this stream. Packet 07 is Task RHUBARB: I must copy the three words DELTA TANGO SIERRA.

<Final_Answers>
- Task RHUBARB: DELTA TANGO SIERRA 


",gemma2:9b,9.0,Gemma2
1,non-ordered,True,True,,,,,,none,cot,12,1,WATERMELON,[12],0.0,1024,,29041,3,ROMEO LIMA ALPHA,,,,0,True,True,True,,"[{""name"": ""WATERMELON"", ""kind"": ""passphrase"", ""packet"": 12, ""rank"": 1, ""answer"": ""ROMEO LIMA ALPHA"", ""reported"": true, ""response"": ""ROMEO LIMA ALPHA"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}]",1,0,0.0,,,False,False,False,True,1.0,0.0,False,"<Thinking>
I found 1 task in this stream. Packet 12 is Task WATERMELON: I must copy the three words ROMEO LIMA ALPHA.

</Thinking>
<Final_Answers>
- Task WATERMELON: ROMEO LIMA ALPHA 
",gemma2:9b,9.0,Gemma2
1,non-ordered,True,True,,,,,,none,cot,7,1,GLACIER,[7],0.0,1024,,30041,3,UNIFORM WHISKEY TANGO,,,,0,True,True,True,,"[{""name"": ""GLACIER"", ""kind"": ""passphrase"", ""packet"": 7, ""rank"": 1, ""answer"": ""UNIFORM WHISKEY TANGO"", ""reported"": true, ""response"": ""UNIFORM WHISKEY TANGO"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}]",1,0,0.0,,,False,False,False,True,1.0,0.0,False,"<Thinking>
I found 1 task in this stream. Packet 07 is Task GLACIER: I must copy the three words UNIFORM WHISKEY TANGO.

<Final_Answers>
- Task GLACIER: UNIFORM WHISKEY TANGO 
",gemma2:9b,9.0,Gemma2
1,non-ordered,True,True,,,,,,none,cot,12,1,BLIZZARD,[12],0.0,1024,,31041,3,UNIFORM OSCAR ZULU,,,,0,True,True,True,,"[{""name"": ""BLIZZARD"", ""kind"": ""passphrase"", ""packet"": 12, ""rank"": 1, ""answer"": ""UNIFORM OSCAR ZULU"", ""reported"": true, ""response"": ""UNIFORM OSCAR ZULU"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}]",1,0,0.0,,,False,False,False,True,1.0,0.0,False,"<Thinking>
I found 1 task in this stream. Packet 12 is Task BLIZZARD: I must copy the three words UNIFORM OSCAR ZULU.

<Final_Answers>
- Task BLIZZARD: UNIFORM OSCAR ZULU 
",gemma2:9b,9.0,Gemma2
1,non-ordered,True,True,,,,,,none,cot,6,1,FERRET,[6],0.0,1024,,32041,3,YANKEE ECHO JULIET,,,,0,True,True,True,,"[{""name"": ""FERRET"", ""kind"": ""passphrase"", ""packet"": 6, ""rank"": 1, ""answer"": ""YANKEE ECHO JULIET"", ""reported"": true, ""response"": ""YANKEE ECHO JULIET"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}]",1,0,0.0,,,False,False,False,True,1.0,0.0,False,"<Thinking>
I found 1 task in this stream. Packet 06 is Task FERRET: I must copy the three words YANKEE ECHO JULIET.

</Thinking>
<Final_Answers>
- Task FERRET: YANKEE ECHO JULIET 
",gemma2:9b,9.0,Gemma2
1,non-ordered,True,True,,,,,,none,cot,6,1,SAXOPHONE,[6],0.0,1024,,33041,3,FOXTROT DELTA SIERRA,,,,0,True,True,True,,"[{""name"": ""SAXOPHONE"", ""kind"": ""passphrase"", ""packet"": 6, ""rank"": 1, ""answer"": ""FOXTROT DELTA SIERRA"", ""reported"": true, ""response"": ""FOXTROT DELTA SIERRA"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}]",1,0,0.0,,,False,False,False,True,1.0,0.0,False,"<Thinking>
I found 1 task in this stream. Packet 06 is Task SAXOPHONE: I must copy the three words FOXTROT DELTA SIERRA.

<Final_Answers>
- Task SAXOPHONE: FOXTROT DELTA SIERRA 
",gemma2:9b,9.0,Gemma2
1,non-ordered,True,True,,,,,,none,cot,14,1,BAGPIPE,[14],0.0,1024,,34041,3,TANGO XRAY FOXTROT,,,,0,True,True,True,,"[{""name"": ""BAGPIPE"", ""kind"": ""passphrase"", ""packet"": 14, ""rank"": 1, ""answer"": ""TANGO XRAY FOXTROT"", ""reported"": true, ""response"": ""TANGO XRAY FOXTROT"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}]",1,0,0.0,,,False,False,False,True,1.0,0.0,False,"<Thinking>
I found 1 task in this stream. Packet 14 is Task BAGPIPE: I must copy the three words TANGO XRAY FOXTROT.

<Final_Answers>
- Task BAGPIPE: TANGO XRAY FOXTROT 
",gemma2:9b,9.0,Gemma2
1,non-ordered,True,True,,,,,,none,cot,4,1,DUMPLING,[4],0.0,1024,,35041,3,MIKE KILO ZULU,,,,0,True,True,True,,"[{""name"": ""DUMPLING"", ""kind"": ""passphrase"", ""packet"": 4, ""rank"": 1, ""answer"": ""MIKE KILO ZULU"", ""reported"": true, ""response"": ""MIKE KILO ZULU"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}]",1,0,0.0,,,False,False,False,True,1.0,0.0,False,"<Thinking>
I found 1 task in this stream. Packet 04 is Task DUMPLING: I must copy the three words MIKE KILO ZULU.

</Thinking>
<Final_Answers>
- Task DUMPLING: MIKE KILO ZULU 
",gemma2:9b,9.0,Gemma2
1,non-ordered,True,True,,,,,,none,cot,13,1,ABACUS,[13],0.0,1024,,36041,3,TANGO OSCAR ROMEO,,,,0,True,True,True,,"[{""name"": ""ABACUS"", ""kind"": ""passphrase"", ""packet"": 13, ""rank"": 1, ""answer"": ""TANGO OSCAR ROMEO"", ""reported"": true, ""response"": ""TANGO OSCAR ROMEO"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}]",1,0,0.0,,,False,False,False,True,1.0,0.0,False,"<Thinking>
I found 1 task in this stream. Packet 13 is Task ABACUS: I must copy the three words TANGO OSCAR ROMEO.

<Final_Answers>
- Task ABACUS: TANGO OSCAR ROMEO 



",gemma2:9b,9.0,Gemma2
