n_tasks,naming,passphrase_last,anti_enumeration,finite_budget,lag,mask,n_pre,n_post,t1_load,regime,t2_abs_index,t2_rank,t2_task_name,task_positions,temperature,max_new_tokens,answer_budget,seed,t2_words,t2_phrase,t2_total_logprob,t2_mean_logprob,t2_joint_prob,t2_n_tokens,report_correct,report_contains,phrase_anywhere,t1_correct,tasks,n_tasks_reported,n_hallucinated_tasks,answer_migration,cot_tokens_used,cot_forced_closed,output_truncated,t2_slot_missing,thinking_is_placeholder,t2_echoed_in_cot,n_packets_in_cot,n_filler_packets_in_cot,enumerated_fillers_in_cot,raw_output,model,params_b,family
5,non-ordered,True,True,,,,,,trivial,direct,14,5,CENTIPEDE,"[7, 9, 10, 11, 14]",0.0,1024,,17114,3,GOLF BRAVO MIKE,,,,0,True,True,True,1.0,"[{""name"": ""PISTACHIO"", ""kind"": ""load"", ""packet"": 7, ""rank"": 1, ""answer"": ""CHAIR"", ""reported"": true, ""response"": ""CHAIR"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""CATAPULT"", ""kind"": ""load"", ""packet"": 9, ""rank"": 2, ""answer"": ""CYAN"", ""reported"": true, ""response"": ""CYAN"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""CHIMNEY"", ""kind"": ""load"", ""packet"": 10, ""rank"": 3, ""answer"": ""INDIGO"", ""reported"": true, ""response"": ""INDIGO"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""FERRET"", ""kind"": ""load"", ""packet"": 11, ""rank"": 4, ""answer"": ""YELLOW"", ""reported"": true, ""response"": ""YELLOW"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""CENTIPEDE"", ""kind"": ""passphrase"", ""packet"": 14, ""rank"": 5, ""answer"": ""GOLF BRAVO MIKE"", ""reported"": true, ""response"": ""GOLF BRAVO MIKE"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}]",5,0,0.0,,,False,False,,,,,,"<Final_Answers>
- Task PISTACHIO: CHAIR
- Task CATAPULT: CYAN
- Task CHIMNEY: INDIGO
- Task FERRET: YELLOW
- Task CENTIPEDE: GOLF BRAVO MIKE
",gemma3:4b,4.0,Gemma3
5,non-ordered,True,True,,,,,,trivial,direct,14,5,INKWELL,"[2, 3, 9, 13, 14]",0.0,1024,,18114,3,ALPHA ZULU CHARLIE,,,,0,True,True,True,1.0,"[{""name"": ""JASMINE"", ""kind"": ""load"", ""packet"": 2, ""rank"": 1, ""answer"": ""MAROON"", ""reported"": true, ""response"": ""MAROON"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""LANTERN"", ""kind"": ""load"", ""packet"": 3, ""rank"": 2, ""answer"": ""WALL"", ""reported"": true, ""response"": ""WALL"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""RASPBERRY"", ""kind"": ""load"", ""packet"": 9, ""rank"": 3, ""answer"": ""WHALE"", ""reported"": true, ""response"": ""WHALE"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""ZUCCHINI"", ""kind"": ""load"", ""packet"": 13, ""rank"": 4, ""answer"": ""SILVER"", ""reported"": true, ""response"": ""SILVER"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""INKWELL"", ""kind"": ""passphrase"", ""packet"": 14, ""rank"": 5, ""answer"": ""ALPHA ZULU CHARLIE"", ""reported"": true, ""response"": ""ALPHA ZULU CHARLIE"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}]",5,0,0.0,,,False,False,,,,,,"<Final_Answers>
- Task JASMINE: MAROON
- Task LANTERN: WALL
- Task RASPBERRY: WHALE
- Task ZUCCHINI: SILVER
- Task INKWELL: ALPHA ZULU CHARLIE
",gemma3:4b,4.0,Gemma3
5,non-ordered,True,True,,,,,,trivial,direct,14,5,GONDOLA,"[1, 4, 8, 13, 14]",0.0,1024,,19114,3,TANGO MIKE YANKEE,,,,0,True,True,True,1.0,"[{""name"": ""SAXOPHONE"", ""kind"": ""load"", ""packet"": 1, ""rank"": 1, ""answer"": ""GRAPE"", ""reported"": true, ""response"": ""GRAPE"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""UMBRELLA"", ""kind"": ""load"", ""packet"": 4, ""rank"": 2, ""answer"": ""BROWN"", ""reported"": true, ""response"": ""BROWN"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""NOODLE"", ""kind"": ""load"", ""packet"": 8, ""rank"": 3, ""answer"": ""CROW"", ""reported"": true, ""response"": ""CROW"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""JASMINE"", ""kind"": ""load"", ""packet"": 13, ""rank"": 4, ""answer"": ""FORK"", ""reported"": true, ""response"": ""FORK"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""GONDOLA"", ""kind"": ""passphrase"", ""packet"": 14, ""rank"": 5, ""answer"": ""TANGO MIKE YANKEE"", ""reported"": true, ""response"": ""TANGO MIKE YANKEE"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}]",5,0,0.0,,,False,False,,,,,,"<Final_Answers>
- Task SAXOPHONE: GRAPE
- Task UMBRELLA: BROWN
- Task NOODLE: CROW
- Task JASMINE: FORK
- Task GONDOLA: TANGO MIKE YANKEE
",gemma3:4b,4.0,Gemma3
5,non-ordered,True,True,,,,,,trivial,direct,12,5,GLACIER,"[1, 4, 5, 9, 12]",0.0,1024,,20114,3,WHISKEY FOXTROT NOVEMBER,,,,0,True,True,True,1.0,"[{""name"": ""PYRAMID"", ""kind"": ""load"", ""packet"": 1, ""rank"": 1, ""answer"": ""ROBIN"", ""reported"": true, ""response"": ""ROBIN"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""SAXOPHONE"", ""kind"": ""load"", ""packet"": 4, ""rank"": 2, ""answer"": ""DUCK"", ""reported"": true, ""response"": ""DUCK"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""UNICYCLE"", ""kind"": ""load"", ""packet"": 5, ""rank"": 3, ""answer"": ""FROG"", ""reported"": true, ""response"": ""FROG"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""CACTUS"", ""kind"": ""load"", ""packet"": 9, ""rank"": 4, ""answer"": ""PEACH"", ""reported"": true, ""response"": ""PEACH"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""GLACIER"", ""kind"": ""passphrase"", ""packet"": 12, ""rank"": 5, ""answer"": ""WHISKEY FOXTROT NOVEMBER"", ""reported"": true, ""response"": ""WHISKEY FOXTROT NOVEMBER"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}]",5,0,0.0,,,False,False,,,,,,"<Final_Answers>
- Task PYRAMID: ROBIN
- Task SAXOPHONE: DUCK
- Task UNICYCLE: FROG
- Task CACTUS: PEACH
- Task GLACIER: WHISKEY FOXTROT NOVEMBER
",gemma3:4b,4.0,Gemma3
5,non-ordered,True,True,,,,,,trivial,direct,13,5,ZUCCHINI,"[2, 5, 10, 11, 13]",0.0,1024,,21114,3,BRAVO GOLF LIMA,,,,0,True,True,True,1.0,"[{""name"": ""QUICKSAND"", ""kind"": ""load"", ""packet"": 2, ""rank"": 1, ""answer"": ""MOOSE"", ""reported"": true, ""response"": ""MOOSE"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""NOODLE"", ""kind"": ""load"", ""packet"": 5, ""rank"": 2, ""answer"": ""FOX"", ""reported"": true, ""response"": ""FOX"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""YACHT"", ""kind"": ""load"", ""packet"": 10, ""rank"": 3, ""answer"": ""CARROT"", ""reported"": true, ""response"": ""CARROT"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""UKULELE"", ""kind"": ""load"", ""packet"": 11, ""rank"": 4, ""answer"": ""PINK"", ""reported"": true, ""response"": ""PINK"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""ZUCCHINI"", ""kind"": ""passphrase"", ""packet"": 13, ""rank"": 5, ""answer"": ""BRAVO GOLF LIMA"", ""reported"": true, ""response"": ""BRAVO GOLF LIMA"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}]",5,0,0.0,,,False,False,,,,,,"<Final_Answers>
- Task QUICKSAND: MOOSE
- Task NOODLE: FOX
- Task YACHT: CARROT
- Task UKULELE: PINK
- Task ZUCCHINI: BRAVO GOLF LIMA
",gemma3:4b,4.0,Gemma3
5,non-ordered,True,True,,,,,,trivial,direct,12,5,RHUBARB,"[1, 8, 10, 11, 12]",0.0,1024,,22114,3,GOLF MIKE WHISKEY,,,,0,True,True,True,1.0,"[{""name"": ""YODEL"", ""kind"": ""load"", ""packet"": 1, ""rank"": 1, ""answer"": ""YELLOW"", ""reported"": true, ""response"": ""YELLOW"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""QUICKSAND"", ""kind"": ""load"", ""packet"": 8, ""rank"": 2, ""answer"": ""DUCK"", ""reported"": true, ""response"": ""DUCK"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""FERRET"", ""kind"": ""load"", ""packet"": 10, ""rank"": 3, ""answer"": ""FORK"", ""reported"": true, ""response"": ""FORK"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""DANDELION"", ""kind"": ""load"", ""packet"": 11, ""rank"": 4, ""answer"": ""LEMON"", ""reported"": true, ""response"": ""LEMON"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""RHUBARB"", ""kind"": ""passphrase"", ""packet"": 12, ""rank"": 5, ""answer"": ""GOLF MIKE WHISKEY"", ""reported"": true, ""response"": ""GOLF MIKE WHISKEY"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}]",5,0,0.0,,,False,False,,,,,,"<Final_Answers>
- Task YODEL: YELLOW
- Task QUICKSAND: DUCK
- Task FERRET: FORK
- Task DANDELION: LEMON
- Task RHUBARB: GOLF MIKE WHISKEY
",gemma3:4b,4.0,Gemma3
5,non-ordered,True,True,,,,,,trivial,direct,10,5,QUIVER,"[1, 3, 7, 8, 10]",0.0,1024,,23114,3,KILO ALPHA VICTOR,,,,0,True,True,True,1.0,"[{""name"": ""NECTARINE"", ""kind"": ""load"", ""packet"": 1, ""rank"": 1, ""answer"": ""SPOON"", ""reported"": true, ""response"": ""SPOON"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""JASMINE"", ""kind"": ""load"", ""packet"": 3, ""rank"": 2, ""answer"": ""VIOLET"", ""reported"": true, ""response"": ""VIOLET"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""LILAC"", ""kind"": ""load"", ""packet"": 7, ""rank"": 3, ""answer"": ""OWL"", ""reported"": true, ""response"": ""OWL"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""DUMPLING"", ""kind"": ""load"", ""packet"": 8, ""rank"": 4, ""answer"": ""RAIN"", ""reported"": true, ""response"": ""RAIN"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""QUIVER"", ""kind"": ""passphrase"", ""packet"": 10, ""rank"": 5, ""answer"": ""KILO ALPHA VICTOR"", ""reported"": true, ""response"": ""KILO ALPHA VICTOR"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}]",5,0,0.0,,,False,False,,,,,,"<Final_Answers>
- Task NECTARINE: SPOON
- Task JASMINE: VIOLET
- Task LILAC: OWL
- Task DUMPLING: RAIN
- Task QUIVER: KILO ALPHA VICTOR
- Task ... :  (Empty - no tasks found)
",gemma3:4b,4.0,Gemma3
5,non-ordered,True,True,,,,,,trivial,direct,14,5,QUARRY,"[5, 7, 9, 11, 14]",0.0,1024,,24114,3,WHISKEY UNIFORM ECHO,,,,0,True,True,True,1.0,"[{""name"": ""RASPBERRY"", ""kind"": ""load"", ""packet"": 5, ""rank"": 1, ""answer"": ""TABLE"", ""reported"": true, ""response"": ""TABLE"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""OBELISK"", ""kind"": ""load"", ""packet"": 7, ""rank"": 2, ""answer"": ""BROWN"", ""reported"": true, ""response"": ""BROWN"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""LOBSTER"", ""kind"": ""load"", ""packet"": 9, ""rank"": 3, ""answer"": ""RED"", ""reported"": true, ""response"": ""RED"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""FLAMINGO"", ""kind"": ""load"", ""packet"": 11, ""rank"": 4, ""answer"": ""STONE"", ""reported"": true, ""response"": ""STONE"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""QUARRY"", ""kind"": ""passphrase"", ""packet"": 14, ""rank"": 5, ""answer"": ""WHISKEY UNIFORM ECHO"", ""reported"": true, ""response"": ""WHISKEY UNIFORM ECHO"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}]",5,0,0.0,,,False,False,,,,,,"<Final_Answers>
- Task RASPBERRY: TABLE
- Task OBELISK: BROWN
- Task LOBSTER: RED
- Task FLAMINGO: STONE
- Task QUARRY: WHISKEY UNIFORM ECHO
",gemma3:4b,4.0,Gemma3
5,non-ordered,True,True,,,,,,trivial,direct,11,5,KUMQUAT,"[2, 3, 7, 9, 11]",0.0,1024,,25114,3,HOTEL ROMEO NOVEMBER,,,,0,True,True,True,1.0,"[{""name"": ""PLATYPUS"", ""kind"": ""load"", ""packet"": 2, ""rank"": 1, ""answer"": ""DEER"", ""reported"": true, ""response"": ""DEER"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""EGGPLANT"", ""kind"": ""load"", ""packet"": 3, ""rank"": 2, ""answer"": ""BREAD"", ""reported"": true, ""response"": ""BREAD"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""TULIP"", ""kind"": ""load"", ""packet"": 7, ""rank"": 3, ""answer"": ""CRAB"", ""reported"": true, ""response"": ""CRAB"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""PARSNIP"", ""kind"": ""load"", ""packet"": 9, ""rank"": 4, ""answer"": ""WALL"", ""reported"": true, ""response"": ""WALL"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""KUMQUAT"", ""kind"": ""passphrase"", ""packet"": 11, ""rank"": 5, ""answer"": ""HOTEL ROMEO NOVEMBER"", ""reported"": true, ""response"": ""HOTEL ROMEO NOVEMBER"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}]",5,0,0.0,,,False,False,,,,,,"<Final_Answers>
- Task PLATYPUS: DEER
- Task EGGPLANT: BREAD
- Task TULIP: CRAB
- Task PARSNIP: WALL
- Task KUMQUAT: HOTEL ROMEO NOVEMBER
",gemma3:4b,4.0,Gemma3
5,non-ordered,True,True,,,,,,trivial,direct,15,5,EMERALD,"[1, 4, 9, 13, 15]",0.0,1024,,26114,3,BRAVO JULIET XRAY,,,,0,True,True,True,1.0,"[{""name"": ""WATERMELON"", ""kind"": ""load"", ""packet"": 1, ""rank"": 1, ""answer"": ""ROOF"", ""reported"": true, ""response"": ""ROOF"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""WOMBAT"", ""kind"": ""load"", ""packet"": 4, ""rank"": 2, ""answer"": ""WHITE"", ""reported"": true, ""response"": ""WHITE"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""ROOSTER"", ""kind"": ""load"", ""packet"": 9, ""rank"": 3, ""answer"": ""CYAN"", ""reported"": true, ""response"": ""CYAN"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""LULLABY"", ""kind"": ""load"", ""packet"": 13, ""rank"": 4, ""answer"": ""WHEAT"", ""reported"": true, ""response"": ""WHEAT"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""EMERALD"", ""kind"": ""passphrase"", ""packet"": 15, ""rank"": 5, ""answer"": ""BRAVO JULIET XRAY"", ""reported"": true, ""response"": ""BRAVO JULIET XRAY"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}]",5,0,0.0,,,False,False,,,,,,"<Final_Answers>
- Task WATERMELON: ROOF
- Task WOMBAT: WHITE
- Task ROOSTER: CYAN
- Task LULLABY: WHEAT
- Task EMERALD: BRAVO JULIET XRAY
",gemma3:4b,4.0,Gemma3
5,non-ordered,True,True,,,,,,trivial,direct,14,5,LANTERN,"[6, 9, 11, 12, 14]",0.0,1024,,27114,3,VICTOR XRAY LIMA,,,,0,True,True,True,1.0,"[{""name"": ""JUKEBOX"", ""kind"": ""load"", ""packet"": 6, ""rank"": 1, ""answer"": ""CUP"", ""reported"": true, ""response"": ""CUP"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""TULIP"", ""kind"": ""load"", ""packet"": 9, ""rank"": 2, ""answer"": ""FOX"", ""reported"": true, ""response"": ""FOX"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""LULLABY"", ""kind"": ""load"", ""packet"": 11, ""rank"": 3, ""answer"": ""TROUT"", ""reported"": true, ""response"": ""TROUT"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""DAFFODIL"", ""kind"": ""load"", ""packet"": 12, ""rank"": 4, ""answer"": ""SALT"", ""reported"": true, ""response"": ""SALT"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""LANTERN"", ""kind"": ""passphrase"", ""packet"": 14, ""rank"": 5, ""answer"": ""VICTOR XRAY LIMA"", ""reported"": true, ""response"": ""VICTOR XRAY LIMA"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}]",5,0,0.0,,,False,False,,,,,,"<Final_Answers>
- Task JUKEBOX: CUP
- Task TULIP: FOX
- Task LULLABY: TROUT
- Task DAFFODIL: SALT
- Task LANTERN: VICTOR XRAY LIMA
",gemma3:4b,4.0,Gemma3
5,non-ordered,True,True,,,,,,trivial,direct,14,5,EMERALD,"[2, 5, 8, 11, 14]",0.0,1024,,28114,3,DELTA MIKE JULIET,,,,0,True,True,True,1.0,"[{""name"": ""GLACIER"", ""kind"": ""load"", ""packet"": 2, ""rank"": 1, ""answer"": ""FROG"", ""reported"": true, ""response"": ""FROG"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""XYLOPHONE"", ""kind"": ""load"", ""packet"": 5, ""rank"": 2, ""answer"": ""SUGAR"", ""reported"": true, ""response"": ""SUGAR"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""KUMQUAT"", ""kind"": ""load"", ""packet"": 8, ""rank"": 3, ""answer"": ""CLOUD"", ""reported"": true, ""response"": ""CLOUD"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""ICEBERG"", ""kind"": ""load"", ""packet"": 11, ""rank"": 4, ""answer"": ""BOWL"", ""reported"": true, ""response"": ""BOWL"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""EMERALD"", ""kind"": ""passphrase"", ""packet"": 14, ""rank"": 5, ""answer"": ""DELTA MIKE JULIET"", ""reported"": true, ""response"": ""DELTA MIKE JULIET"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}]",5,0,0.0,,,False,False,,,,,,"<Final_Answers>
- Task GLACIER: FROG
- Task XYLOPHONE: SUGAR
- Task KUMQUAT: CLOUD
- Task ICEBERG: BOWL
- Task EMERALD: DELTA MIKE JULIET
",gemma3:4b,4.0,Gemma3
5,non-ordered,True,True,,,,,,trivial,direct,14,5,IGLOO,"[1, 5, 6, 12, 14]",0.0,1024,,29114,3,BRAVO HOTEL JULIET,,,,0,True,True,True,1.0,"[{""name"": ""YOGURT"", ""kind"": ""load"", ""packet"": 1, ""rank"": 1, ""answer"": ""OCEAN"", ""reported"": true, ""response"": ""OCEAN"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""PELICAN"", ""kind"": ""load"", ""packet"": 5, ""rank"": 2, ""answer"": ""STORM"", ""reported"": true, ""response"": ""STORM"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""ORIGAMI"", ""kind"": ""load"", ""packet"": 6, ""rank"": 3, ""answer"": ""CLOUD"", ""reported"": true, ""response"": ""CLOUD"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""SAXOPHONE"", ""kind"": ""load"", ""packet"": 12, ""rank"": 4, ""answer"": ""BRANCH"", ""reported"": true, ""response"": ""BRANCH"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""IGLOO"", ""kind"": ""passphrase"", ""packet"": 14, ""rank"": 5, ""answer"": ""BRAVO HOTEL JULIET"", ""reported"": true, ""response"": ""BRAVO HOTEL JULIET"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}]",5,0,0.0,,,False,False,,,,,,"<Final_Answers>
- Task YOGURT: OCEAN
- Task PELICAN: STORM
- Task ORIGAMI: CLOUD
- Task SAXOPHONE: BRANCH
- Task IGLOO: BRAVO HOTEL JULIET
",gemma3:4b,4.0,Gemma3
5,non-ordered,True,True,,,,,,trivial,direct,13,5,BLIZZARD,"[5, 7, 10, 12, 13]",0.0,1024,,30114,3,LIMA VICTOR UNIFORM,,,,0,True,True,True,1.0,"[{""name"": ""ICEBERG"", ""kind"": ""load"", ""packet"": 5, ""rank"": 1, ""answer"": ""GOLD"", ""reported"": true, ""response"": ""GOLD"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""DAFFODIL"", ""kind"": ""load"", ""packet"": 7, ""rank"": 2, ""answer"": ""HONEY"", ""reported"": true, ""response"": ""HONEY"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""VELVET"", ""kind"": ""load"", ""packet"": 10, ""rank"": 3, ""answer"": ""SILVER"", ""reported"": true, ""response"": ""SILVER"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""ALMOND"", ""kind"": ""load"", ""packet"": 12, ""rank"": 4, ""answer"": ""MILK"", ""reported"": true, ""response"": ""MILK"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""BLIZZARD"", ""kind"": ""passphrase"", ""packet"": 13, ""rank"": 5, ""answer"": ""LIMA VICTOR UNIFORM"", ""reported"": true, ""response"": ""LIMA VICTOR UNIFORM"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}]",5,0,0.0,,,False,False,,,,,,"<Final_Answers>
- Task ICEBERG: GOLD
- Task DAFFODIL: HONEY
- Task VELVET: SILVER
- Task ALMOND: MILK
- Task BLIZZARD: LIMA VICTOR UNIFORM
",gemma3:4b,4.0,Gemma3
5,non-ordered,True,True,,,,,,trivial,direct,14,5,ICEBERG,"[2, 3, 6, 7, 14]",0.0,1024,,31114,3,CHARLIE QUEBEC KILO,,,,0,True,True,True,1.0,"[{""name"": ""KUMQUAT"", ""kind"": ""load"", ""packet"": 2, ""rank"": 1, ""answer"": ""LAKE"", ""reported"": true, ""response"": ""LAKE"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""THIMBLE"", ""kind"": ""load"", ""packet"": 3, ""rank"": 2, ""answer"": ""GOLD"", ""reported"": true, ""response"": ""GOLD"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""SAXOPHONE"", ""kind"": ""load"", ""packet"": 6, ""rank"": 3, ""answer"": ""TREE"", ""reported"": true, ""response"": ""TREE"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""XYLOPHONE"", ""kind"": ""load"", ""packet"": 7, ""rank"": 4, ""answer"": ""SALMON"", ""reported"": true, ""response"": ""SALMON"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""ICEBERG"", ""kind"": ""passphrase"", ""packet"": 14, ""rank"": 5, ""answer"": ""CHARLIE QUEBEC KILO"", ""reported"": true, ""response"": ""CHARLIE QUEBEC KILO"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}]",5,0,0.0,,,False,False,,,,,,"<Final_Answers>
- Task KUMQUAT: LAKE
- Task THIMBLE: GOLD
- Task SAXOPHONE: TREE
- Task XYLOPHONE: SALMON
- Task ICEBERG: CHARLIE QUEBEC KILO
",gemma3:4b,4.0,Gemma3
5,non-ordered,True,True,,,,,,trivial,direct,15,5,ZEPPELIN,"[2, 3, 4, 9, 15]",0.0,1024,,32114,3,TANGO ZULU DELTA,,,,0,True,True,True,1.0,"[{""name"": ""TROMBONE"", ""kind"": ""load"", ""packet"": 2, ""rank"": 1, ""answer"": ""RIVER"", ""reported"": true, ""response"": ""RIVER"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""NUTMEG"", ""kind"": ""load"", ""packet"": 3, ""rank"": 2, ""answer"": ""BROWN"", ""reported"": true, ""response"": ""BROWN"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""SNORKEL"", ""kind"": ""load"", ""packet"": 4, ""rank"": 3, ""answer"": ""LEMON"", ""reported"": true, ""response"": ""LEMON"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""GLACIER"", ""kind"": ""load"", ""packet"": 9, ""rank"": 4, ""answer"": ""APPLE"", ""reported"": true, ""response"": ""APPLE"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""ZEPPELIN"", ""kind"": ""passphrase"", ""packet"": 15, ""rank"": 5, ""answer"": ""TANGO ZULU DELTA"", ""reported"": true, ""response"": ""TANGO ZULU DELTA"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}]",5,0,0.0,,,False,False,,,,,,"<Final_Answers>
- Task TROMBONE: RIVER
- Task NUTMEG: BROWN
- Task SNORKEL: LEMON
- Task GLACIER: APPLE
- Task ZEPPELIN: TANGO ZULU DELTA
",gemma3:4b,4.0,Gemma3
